user_id,yr,week,count,fposemo,fnegemo,fposemoji,fnegemoji,fperiod,fqmark,fexclaim,f3dots,fdeg_adv,fadv_cnt,ffct1,ffct2,ffct3,ffct4,ffct5,ffct6,ffct7,ffct8,ffct9,ffct10,ffct11,ffct12,ffct13,ffct14,ffct15,fsat_mean,fsat_contrast,fbrit_mean,fbrit_contrast,fwarm_cool,fclear_dull,freplies_cnt,fretweets_cnt,flikes_cnt,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji,xlabel,puser_id,pyr,pweek,pcount,pfunction,ppronoun,pppron,pi,pwe,pyou,pshehe,pthey,pipron,particle,pprep,pauxverb,padverb,pconj,pnegate,pverb,padj,pcompare,pinterrog,pnumber,pquant,paffect,pposemo,pnegemo,panx,panger,psad,psocial,pfamily,pfriend,pfemale,pmale,pcogproc,pinsight,pcause,pdiscrep,ptentat,pcertain,pdiffer,ppercept,psee,phear,pfeel,pbio,pbody,phealth,psexual,pingest,pdrives,paffiliation,pachieve,ppower,preward,prisk,pfocuspast,pfocuspresent,pfocusfuture,prelativ,pmotion,pspace,ptime,pwork,pleisure,phome,pmoney,prelig,pdeath,pinformal,pswear,pnetspeak,passent,pnonflu,pfiller,pperiod,pcomma,pcolon,psemic,pqmark,pexclaim,pdash,pquote,papostro,p3dots,pparenth,pposemoji,pnegemoji,pneuemoji,ppos,pneg,pneu,newpos,newneg,newneu,label
rbd_sqrl,2018,5,15,6.0213088,2.215372448,6.11127544,0.587086537,22.04832709,0.889392836,2.432611944,0.7481079,0.401536951,2.533384574,601.9808066,736.1487922,2486.848772,807.6703233,871.8268003,2304.117141,827.6212043,911.8828106,2298.255159,846.0497103,946.6316926,2283.227331,859.2351836,944.3279809,2285.834124,1091.451221,3674.056612,2315.335827,3777.259032,2.875936667,13.15571638,0.370940778,74400.48887,142.7880965,15,0,1,3,149,76,324,149,77,326,38,177,391,38,176,389,149,75,325,163.1594396,765,457.1962552,765,0.548918614,2.317265255,9,0,16014,1,12,9,1,0,0,0,0,0,0,8,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,47,15,10,3,1,1,2,3,7,9,20,7,6,2,3,16,7,1,3,5,7,8,7,1,0,0,1,21,0,1,2,2,18,4,5,2,4,4,2,3,0,3,0,1,0,0,1,0,13,4,5,3,1,1,5,8,0,18,0,8,10,2,2,2,1,0,0,11,0,9,10,1,0,9,4,19,0,1,1,1,0,1,0,0,2,0,0,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,rbd_sqrl,2018,4,93,277,103,68,30,6,12,12,9,37,53,100,58,33,43,11,105,47,20,16,11,17,52,29,21,7,7,4,137,5,5,7,14,73,16,14,11,12,12,24,15,7,6,1,21,7,5,1,9,61,22,10,22,12,3,22,86,5,101,13,59,34,18,15,2,8,6,3,85,5,71,60,6,2,69,21,100,5,3,7,8,4,15,5,6,8,1,0,21,15,57,0,0,1,0
rbd_sqrl,2018,6,25,10.17185746,3.270491073,10.09777207,0.664969865,36.19318008,1.519541932,4.370907751,0.99660719,0.678629375,4.528268162,998.2399872,1220.887238,4120.934936,1338.413818,1445.133903,3818.250954,1371.519361,1511.855056,3809.083436,1402.23746,1569.786986,3783.947902,1423.786589,1565.217074,3788.458035,1809.084353,6089.745589,3837.140709,6260.80194,5.103743615,21.35799121,0.28215675,123222.6417,237.6649991,25,-0.75,7,8,464,420,910,624,333,894,624,330,895,668,443,688,634,458,689,686.7684527,2040,1003.194532,1998,1.977708646,6.228999261,20,0,302077,1,28,19,3,8,3,0,2,0,3,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,2,70,24,15,10,0,3,0,2,10,19,24,17,9,5,3,27,14,4,3,3,7,11,8,3,0,1,2,45,1,4,1,0,14,2,2,0,6,1,5,11,7,3,1,2,1,1,0,0,18,7,4,8,3,1,9,21,2,30,2,12,18,7,10,4,2,0,0,24,2,23,20,1,0,28,5,36,0,0,0,1,0,4,0,0,3,0,0,6,3,16,0,0,0,0,0,0,0,0,0,0,0,0,1,rbd_sqrl,2018,5,15,47,15,10,3,1,1,2,3,7,9,20,7,6,2,3,16,7,1,3,5,7,8,7,1,0,0,1,21,0,1,2,2,18,4,5,2,4,4,2,3,0,3,0,1,0,0,1,0,13,4,5,3,1,1,5,8,0,18,0,8,10,2,2,2,1,0,0,11,0,9,10,1,0,9,4,19,0,1,1,1,0,1,0,0,2,0,0,6,1,8,1,0,0,1
rbd_sqrl,2018,7,4,1.645508244,0.467558759,1.604059973,0.064980428,5.717720543,0.248043588,0.741162478,0.126400232,0.1098226,0.764940667,159.0497865,194.545729,656.2038609,213.1285841,230.176403,608.0212863,218.4061939,240.8466535,606.634068,223.3216079,250.1180246,602.6006053,226.7131063,249.290353,603.3440865,288.1323501,969.9098481,611.0690032,997.1536742,0.8576185,3.342218316,0.000748781,19612.82506,37.98476662,4,0,0,1,92,35,192,92,34,193,90,32,189,92,35,191,92,34,194,49.9434037,255,138.1056222,251,0.52350081,0.953612454,4,0,100966,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,1,15,7,3,2,0,1,0,0,4,5,8,0,0,1,0,3,3,1,1,0,0,4,2,1,0,0,1,8,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0,2,1,0,5,1,2,3,1,3,1,1,0,0,4,0,4,4,0,0,4,3,6,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,rbd_sqrl,2018,6,25,70,24,15,10,0,3,0,2,10,19,24,17,9,5,3,27,14,4,3,3,7,11,8,3,0,1,2,45,1,4,1,0,14,2,2,0,6,1,5,11,7,3,1,2,1,1,0,0,18,7,4,8,3,1,9,21,2,30,2,12,18,7,10,4,2,0,0,24,2,23,20,1,0,28,5,36,0,0,0,1,0,4,0,0,3,0,0,6,3,16,0,1,0,-1
ReemaMichelle,2017,40,74,29.51270112,11.5244572,30.27271258,3.338750921,109.5536589,4.335141515,11.55412825,4.043831506,1.967647702,12.06622463,2976.915136,3640.173943,12302.06156,3995.378815,4312.176775,11397.94813,4094.009108,4509.841275,11368.17878,4184.917535,4681.244922,11294.16731,4250.56802,4670.910757,11306.79395,5398.607251,18172.88192,11453.02276,18683.35133,13.74971934,65.70344581,2.30428542,368140.6572,704.8660678,74,5,21,3,228,364,14,228,573,17,228,426,13,312,573,17,252,619,18,415.6391785,765,430.1180348,765,0.11733481,1.945459999,26,0,25895,44,61,14,21,0,0,1,2,8,3,0,2,9,2,1,0,1,1,3,4,13,16,7,1,0,0,0,0,3,21,5,47,254,83,62,32,9,10,12,0,23,39,111,44,27,29,8,83,29,11,9,3,13,58,41,17,3,2,5,70,0,5,3,10,65,25,9,8,16,8,14,17,7,3,6,19,2,17,0,0,58,21,11,16,15,9,14,66,10,111,12,62,43,14,25,0,1,4,1,19,0,16,17,0,0,73,25,77,1,5,19,18,2,12,0,9,3,5,0,22,14,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ReemaMichelle,2017,41,101,40.40166645,15.35555974,41.24045957,4.279134813,149.0349949,5.949864626,16.05033258,5.297538636,2.693903846,16.73988728,4058.601847,4963.004434,16769.55012,5446.325953,5878.528595,15537.21342,5580.813665,6148.279487,15497.11612,5704.89486,6382.23748,15396.02148,5794.120823,6367.485517,15413.40177,7359.507142,24773.68126,15612.55293,25469.56325,19.04166666,89.17282239,2.84722905,501772.6847,961.7676556,101,6,35,4,332,337,480,335,619,276,329,340,483,345,720,141,331,324,484,556.8027737,947,454.6179026,1002,0.455431901,2.429596277,33,0,12725,65,81,15,15,0,2,4,0,1,2,2,0,1,2,6,1,8,4,6,5,25,24,7,1,0,0,0,0,4,15,7,72,304,89,62,38,9,13,0,2,28,60,156,41,25,23,5,93,42,12,13,7,10,49,43,5,0,0,3,67,1,1,3,1,66,22,14,12,17,11,12,27,14,6,6,23,9,10,0,2,60,24,14,13,17,4,13,66,9,156,18,87,60,30,30,2,0,3,0,25,0,22,18,1,0,100,32,113,0,7,21,28,2,12,2,16,8,3,0,35,7,59,0,0,0,0,0,0,0,0,0,0,0,0,1,ReemaMichelle,2017,40,74,254,83,62,32,9,10,12,0,23,39,111,44,27,29,8,83,29,11,9,3,13,58,41,17,3,2,5,70,0,5,3,10,65,25,9,8,16,8,14,17,7,3,6,19,2,17,0,0,58,21,11,16,15,9,14,66,10,111,12,62,43,14,25,0,1,4,1,19,0,16,17,0,0,73,25,77,1,5,19,18,2,12,0,9,3,5,0,22,14,38,1,0,0,1
ReemaMichelle,2017,42,81,32.31293226,12.58834614,33.13088788,3.635058699,119.882347,4.747539942,12.66679604,4.410775393,2.154361884,13.22667435,3258.20008,3984.139434,13464.2874,4372.840416,4719.592839,12474.76609,4480.791516,4935.952912,12442.21823,4580.299633,5123.571485,12361.20013,4652.133734,5112.214286,12375.03148,5908.663619,19889.84116,12535.06243,20448.53921,15.06970219,71.88325848,2.501333061,402916.3218,771.5229647,81,7,27,3,60,255,1,348,510,510,458,553,663,416,532,418,356,532,418,374.102153,765,464.3151628,765,1.247199416,1.9006629,23,0,10599,27,66,17,15,0,0,0,3,3,4,2,0,1,0,0,0,5,4,3,9,17,20,9,1,0,0,0,0,3,15,9,60,284,68,42,27,4,10,1,0,30,52,112,47,33,42,20,83,21,5,13,6,13,51,40,12,3,2,5,59,3,0,7,2,75,20,15,2,24,11,16,30,23,5,1,13,1,4,0,6,36,11,10,13,10,3,16,68,7,134,13,69,54,25,32,1,1,2,0,25,0,19,23,0,0,105,18,100,1,10,20,27,0,10,1,5,5,1,0,30,10,41,0,0,0,0,0,0,0,0,0,0,0,0,1,ReemaMichelle,2017,41,101,304,89,62,38,9,13,0,2,28,60,156,41,25,23,5,93,42,12,13,7,10,49,43,5,0,0,3,67,1,1,3,1,66,22,14,12,17,11,12,27,14,6,6,23,9,10,0,2,60,24,14,13,17,4,13,66,9,156,18,87,60,30,30,2,0,3,0,25,0,22,18,1,0,100,32,113,0,7,21,28,2,12,2,16,8,3,0,35,7,59,1,0,0,1
ReemaMichelle,2017,43,78,31.16425593,11.97331001,31.87288379,3.389827812,115.2468091,4.584835771,12.30932938,4.159134047,2.077887226,12.84473413,3135.74046,3834.452366,12957.20935,4208.165767,4542.002349,12004.99623,4312.067198,4750.335376,11973.86637,4407.891214,4931.011154,11895.81749,4476.914275,4919.816925,11909.19495,5686.296073,19141.29802,12063.12708,19678.96923,14.62110869,69.0204653,2.290129715,387718.9716,742.8368575,78,1,23,4,164,428,174,310,400,214,147,461,172,165,377,228,310,409,208,459.8886092,1020,386.9237855,1016,1.354546325,2.829675759,23,0,11220,44,65,13,13,0,5,0,0,5,1,0,0,3,0,2,2,1,0,0,6,20,21,11,1,0,0,0,0,4,13,10,60,258,80,63,25,10,23,2,3,18,54,126,44,22,31,6,85,34,19,11,4,12,45,36,6,2,1,1,76,2,2,4,1,58,10,16,7,20,9,11,18,8,6,3,19,6,5,0,4,54,24,15,13,14,2,10,68,2,137,11,73,55,17,24,2,0,4,1,20,0,14,18,0,0,90,11,94,1,11,19,24,3,12,1,10,2,0,0,29,5,44,0,0,0,0,0,0,0,0,0,0,0,0,1,ReemaMichelle,2017,42,81,284,68,42,27,4,10,1,0,30,52,112,47,33,42,20,83,21,5,13,6,13,51,40,12,3,2,5,59,3,0,7,2,75,20,15,2,24,11,16,30,23,5,1,13,1,4,0,6,36,11,10,13,10,3,16,68,7,134,13,69,54,25,32,1,1,2,0,25,0,19,23,0,0,105,18,100,1,10,20,27,0,10,1,5,5,1,0,30,10,41,1,0,0,1
ReemaMichelle,2017,44,120,47.80605272,18.85035885,49.12457372,5.53463716,177.8674354,7.015659461,18.61480715,6.653704009,3.187168242,19.44930381,4829.374472,5905.300444,19958.43773,6481.952236,6995.75833,18491.5899,6641.949315,7316.310288,18443.08381,6789.36688,7594.255569,18323.09948,6895.991044,7577.778072,18343.51154,8758.340533,29482.47856,18580.82636,30310.63089,22.17754513,106.7644261,3.865796773,597283.8157,1143.147138,120,5.166666667,34,3,111,150,503,136,257,585,196,253,539,136,259,704,259,256,610,432.5943316,765,510.6735451,748,1.053616192,1.390813096,43,0,10680,42,116,39,37,0,4,1,1,5,5,1,7,7,3,0,46,12,1,1,1,11,9,5,0,0,0,0,0,3,37,9,49,375,112,70,21,21,26,1,1,45,94,170,51,41,35,8,124,41,15,19,16,19,65,52,13,5,1,4,132,2,2,6,5,95,44,22,8,22,17,14,21,11,1,9,13,6,4,0,2,82,28,22,20,29,5,22,86,17,158,26,82,58,98,89,1,5,3,3,48,0,44,46,1,0,84,33,166,3,10,23,20,2,19,1,5,4,0,0,37,7,76,0,0,0,0,0,0,0,0,0,0,0,0,1,ReemaMichelle,2017,43,78,258,80,63,25,10,23,2,3,18,54,126,44,22,31,6,85,34,19,11,4,12,45,36,6,2,1,1,76,2,2,4,1,58,10,16,7,20,9,11,18,8,6,3,19,6,5,0,4,54,24,15,13,14,2,10,68,2,137,11,73,55,17,24,2,0,4,1,20,0,14,18,0,0,90,11,94,1,11,19,24,3,12,1,10,2,0,0,29,5,44,1,0,0,1
ReemaMichelle,2017,45,42,16.84369951,6.252433326,17.12183899,1.680552657,61.8001905,2.485941583,6.774246323,2.124004025,1.123202633,7.057650192,1686.138921,2061.922402,6965.964961,2262.378938,2442.041356,6454.097571,2318.258492,2554.202736,6437.613478,2369.857849,2651.4976,6395.545999,2406.827134,2645.132733,6402.825643,3057.234494,10291.30254,6485.487417,10580.38028,8.016262648,36.90253988,1.077987398,208412.4894,399.8435743,42,4.5,24,1,125,8,194,125,9,178,125,9,177,125,8,193,125,8,196,54.16441944,255,115.5917306,255,0.202091521,0.865079365,16,0,12856,40,28,10,8,0,0,2,0,5,0,2,3,3,0,1,1,0,3,1,1,8,11,1,0,0,0,0,0,1,8,3,28,230,98,72,46,4,22,0,0,33,36,85,48,25,31,13,84,33,11,9,7,8,37,15,22,0,3,13,44,0,0,0,0,47,12,8,3,4,10,18,11,7,1,4,12,4,4,0,2,43,9,9,16,11,2,15,65,5,90,14,39,48,13,14,4,0,1,1,15,0,12,12,3,0,47,22,50,0,4,20,5,0,14,0,0,3,1,0,7,16,19,0,0,0,0,0,0,0,0,0,0,0,0,-1,ReemaMichelle,2017,44,120,375,112,70,21,21,26,1,1,45,94,170,51,41,35,8,124,41,15,19,16,19,65,52,13,5,1,4,132,2,2,6,5,95,44,22,8,22,17,14,21,11,1,9,13,6,4,0,2,82,28,22,20,29,5,22,86,17,158,26,82,58,98,89,1,5,3,3,48,0,44,46,1,0,84,33,166,3,10,23,20,2,19,1,5,4,0,0,37,7,76,0,1,0,-1
ReemaMichelle,2017,46,61,24.43560626,9.167110446,24.88535192,2.50486893,89.87063762,3.602928073,9.77409744,3.136000161,1.629396962,10.18787273,2449.950355,2995.928543,10122.10109,3287.410287,3548.390939,9378.292758,3368.598507,3711.299933,9354.228463,3443.53963,3852.60564,9293.148676,3497.320304,3843.510687,9303.687677,4442.312884,14953.77482,9423.843549,15373.81949,11.57921231,53.71265999,1.63432691,302853.352,580.7895954,61,0.5,10,1,106,74,226,106,74,227,106,74,228,106,75,225,0,0,255,98.61103249,255,165.8110943,255,0.447148384,0.900564834,24,0,13917,36,53,15,13,0,1,1,3,2,4,0,6,2,0,1,7,1,2,1,3,6,16,5,0,0,0,0,0,1,13,7,39,246,85,55,24,10,14,2,5,33,43,106,37,21,35,8,83,27,9,10,5,11,38,28,9,0,3,0,73,2,1,4,1,55,13,5,7,17,12,12,24,17,4,3,18,6,7,0,3,46,20,4,13,7,4,18,62,5,111,21,61,39,16,22,1,0,3,0,23,1,21,18,0,0,60,18,72,1,7,22,18,2,11,0,3,3,0,0,20,7,34,0,0,0,0,0,0,0,0,0,0,0,0,1,ReemaMichelle,2017,45,42,230,98,72,46,4,22,0,0,33,36,85,48,25,31,13,84,33,11,9,7,8,37,15,22,0,3,13,44,0,0,0,0,47,12,8,3,4,10,18,11,7,1,4,12,4,4,0,2,43,9,9,16,11,2,15,65,5,90,14,39,48,13,14,4,0,1,1,15,0,12,12,3,0,47,22,50,0,4,20,5,0,14,0,0,3,1,0,7,16,19,1,0,0,1
ReemaMichelle,2017,47,59,23.76902612,8.450184065,23.98288079,2.11327104,86.37716119,3.521540578,9.766113852,2.786163202,1.585254187,10.15586518,2364.627926,2891.751569,9766.722514,3172.022143,3424.241346,9049.146019,3250.404407,3581.770697,9026.465411,3322.892316,3718.460337,8967.300235,3374.488524,3708.94259,8977.657042,4286.791037,14430.23871,9093.392814,14835.57594,11.50608371,51.39070247,1.248991808,292155.5804,561.4362099,59,-0.5,13,1,115,57,27,115,55,28,0,0,14,0,0,15,115,59,26,72.95141574,255,106.5651981,252,0.464619477,0.815596666,32,0,265,50,48,19,20,0,1,3,4,5,0,0,3,1,2,1,2,0,0,0,15,8,5,9,0,0,0,0,0,1,20,8,20,284,116,80,33,15,31,0,1,43,44,113,53,39,23,5,126,31,9,14,11,13,67,47,16,2,4,3,99,4,7,4,1,68,25,13,10,12,13,6,12,9,1,2,15,0,6,7,2,81,36,27,15,12,9,13,95,14,118,30,63,39,41,65,2,0,0,1,28,0,24,22,1,0,57,12,58,4,8,29,8,2,16,1,3,4,1,0,29,9,21,0,0,0,0,0,0,0,0,0,0,0,0,1,ReemaMichelle,2017,46,61,246,85,55,24,10,14,2,5,33,43,106,37,21,35,8,83,27,9,10,5,11,38,28,9,0,3,0,73,2,1,4,1,55,13,5,7,17,12,12,24,17,4,3,18,6,7,0,3,46,20,4,13,7,4,18,62,5,111,21,61,39,16,22,1,0,3,0,23,1,21,18,0,0,60,18,72,1,7,22,18,2,11,0,3,3,0,0,20,7,34,1,0,0,1
ReemaMichelle,2017,48,44,17.74063601,6.256718679,17.8761596,1.54246732,64.35760915,2.630214598,7.317060846,2.051052115,1.183228964,7.606589765,1762.909994,2155.915826,7281.110531,2364.751915,2552.825411,6746.16861,2423.190877,2670.300771,6729.318694,2477.250076,2772.240639,6685.185976,2515.68297,2765.064539,6692.927396,3195.859244,10757.93146,6779.186749,11060.1155,8.614019616,38.26449714,0.895506087,217795.5079,418.6644821,44,1.5,12,2,103,33,275,268,42,276,268,43,274,103,33,275,268,42,280,152.7613281,510,205.6845622,482,0.489623057,1.521812677,22,0,83,34,47,14,8,0,2,7,1,2,0,0,5,2,2,3,0,1,0,1,10,4,4,0,0,0,0,0,0,2,8,5,33,171,60,40,18,5,17,0,0,20,34,72,35,11,13,4,71,14,7,8,2,4,35,23,12,0,1,3,57,4,5,1,1,32,6,9,3,8,6,7,6,3,1,1,5,2,0,2,1,29,19,7,7,5,0,8,47,5,68,3,34,31,27,31,2,1,1,1,20,0,17,17,0,0,42,5,61,1,5,12,8,0,11,0,2,10,0,0,17,11,16,0,0,0,0,0,0,0,0,0,0,0,0,1,ReemaMichelle,2017,47,59,284,116,80,33,15,31,0,1,43,44,113,53,39,23,5,126,31,9,14,11,13,67,47,16,2,4,3,99,4,7,4,1,68,25,13,10,12,13,6,12,9,1,2,15,0,6,7,2,81,36,27,15,12,9,13,95,14,118,30,63,39,41,65,2,0,0,1,28,0,24,22,1,0,57,12,58,4,8,29,8,2,16,1,3,4,1,0,29,9,21,1,0,0,1
ReemaMichelle,2017,49,51,20.66159298,6.947124653,20.65669174,1.561177184,74.19572541,3.07557025,8.71002438,2.196419591,1.378267446,9.037954716,2039.713318,2494.544294,8422.250951,2735.39249,2953.236826,7803.55583,2803.023048,3089.373346,7784.46085,2865.68541,3207.543304,7733.242556,2909.92413,3198.697439,7742.335214,3697.060132,12445.06662,7841.965641,12794.64016,10.20895122,43.9411901,0.794970863,251882.1329,485.0423165,51,2.333333333,16,4,163,216,619,337,280,232,253,181,372,315,145,224,345,263,140,200.0148519,1020,443.8009333,1016,1.304282577,3.460341402,32,0,210,39,72,19,4,0,2,0,1,2,9,22,4,0,3,0,0,1,0,0,0,2,5,0,0,0,0,0,0,4,4,2,15,236,64,39,13,15,6,1,4,26,41,101,62,34,32,5,116,33,21,7,8,10,38,33,5,1,0,2,74,0,0,0,1,66,12,18,14,12,7,17,15,2,12,0,9,1,7,0,1,50,22,9,12,9,5,11,93,11,104,21,50,39,10,19,2,3,0,0,29,0,26,22,0,0,39,16,40,4,2,17,12,6,8,0,4,3,0,0,23,3,25,0,0,0,0,0,0,0,0,0,0,0,0,1,ReemaMichelle,2017,48,44,171,60,40,18,5,17,0,0,20,34,72,35,11,13,4,71,14,7,8,2,4,35,23,12,0,1,3,57,4,5,1,1,32,6,9,3,8,6,7,6,3,1,1,5,2,0,2,1,29,19,7,7,5,0,8,47,5,68,3,34,31,27,31,2,1,1,1,20,0,17,17,0,0,42,5,61,1,5,12,8,0,11,0,2,10,0,0,17,11,16,1,0,0,1
ReemaMichelle,2017,50,39,15.66557913,5.728486639,15.88277143,1.503025639,57.28429902,2.315199414,6.348417819,1.92640336,1.044697747,6.609635951,1564.772331,1913.53699,6464.02947,2099.367881,2266.159243,5989.066704,2151.22928,2370.301969,5973.870518,2199.143688,2460.650341,5934.79151,2233.394074,2454.606176,5941.581524,2837.026727,9550.03325,6018.249615,9818.28881,7.500611388,34.16245349,0.939362087,193383.1904,371.2255281,39,0,13,1,113,13,233,113,13,232,113,13,230,113,13,231,113,13,229,56.2451875,255,124.2292422,254,0.3816275,0.664811661,17,0,273,22,34,12,8,0,3,1,1,4,2,1,3,2,1,0,0,0,0,0,4,4,10,2,0,0,0,0,1,1,8,3,25,150,49,36,31,1,2,0,2,15,23,73,25,13,12,6,65,19,7,4,5,5,19,17,2,1,0,0,29,0,0,0,0,40,7,16,2,10,7,2,8,3,2,3,8,3,1,0,2,20,6,3,8,4,3,7,41,3,81,20,35,31,10,27,0,0,5,0,21,0,19,15,1,0,36,12,50,0,3,12,16,0,6,0,2,7,0,0,13,1,25,0,0,0,0,0,0,0,0,0,0,0,0,1,ReemaMichelle,2017,49,51,236,64,39,13,15,6,1,4,26,41,101,62,34,32,5,116,33,21,7,8,10,38,33,5,1,0,2,74,0,0,0,1,66,12,18,14,12,7,17,15,2,12,0,9,1,7,0,1,50,22,9,12,9,5,11,93,11,104,21,50,39,10,19,2,3,0,0,29,0,26,22,0,0,39,16,40,4,2,17,12,6,8,0,4,3,0,0,23,3,25,1,0,0,1
ReemaMichelle,2017,51,25,10.07845312,3.559451047,10.15784379,0.879744549,36.57273054,1.494043262,4.154045787,1.168038607,0.672188948,4.318663809,1001.707371,1225.016439,4137.248518,1343.691177,1450.553329,3833.28432,1376.896689,1517.301107,3823.70408,1407.612101,1575.221304,3798.629623,1429.453522,1571.151762,3803.026393,1815.935748,6112.82018,3852.04258,6284.525759,4.891018564,21.74724982,0.512393587,123755.7447,237.8809069,25,1.833333333,6,2,0,0,305,165,9,306,165,10,307,0,0,306,315,11,310,50.71101283,510,327.4022466,476,0.874759384,1.733017106,14,0,86,29,20,9,8,1,2,0,0,0,3,0,0,3,1,0,1,1,0,2,8,0,3,0,0,0,0,0,0,2,8,3,11,129,52,27,4,5,18,0,0,27,23,40,32,19,25,3,53,21,11,8,5,4,27,22,5,0,0,2,41,0,0,0,0,36,8,6,7,13,5,11,9,2,5,2,5,0,2,0,3,24,13,5,2,3,3,10,42,3,48,8,19,25,8,18,2,0,4,0,14,0,10,12,1,0,26,14,24,0,3,18,4,0,10,0,2,3,0,0,10,3,12,0,0,0,0,0,0,0,0,0,0,0,0,1,ReemaMichelle,2017,50,39,150,49,36,31,1,2,0,2,15,23,73,25,13,12,6,65,19,7,4,5,5,19,17,2,1,0,0,29,0,0,0,0,40,7,16,2,10,7,2,8,3,2,3,8,3,1,0,2,20,6,3,8,4,3,7,41,3,81,20,35,31,10,27,0,0,5,0,21,0,19,15,1,0,36,12,50,0,3,12,16,0,6,0,2,7,0,0,13,1,25,1,0,0,1
ReemaMichelle,2017,52,29,11.76559659,3.898205135,11.73512664,0.848988596,42.12126547,1.753452949,4.991875057,1.218022833,0.784882385,5.177036169,1159.211562,1417.721566,4786.180556,1554.467365,1678.314009,4434.604443,1592.905925,1755.720169,4423.820958,1628.537948,1822.916967,4394.685813,1653.640578,1817.796712,4399.876595,2101.014071,7072.444468,4456.469035,7271.104478,5.843459816,24.91595508,0.410513691,143130.9377,275.7694321,29,2,11,1,16,207,75,16,213,73,14,180,102,16,234,62,15,207,74,134.1277816,255,150.2576234,250,0.082641366,0.727047821,16,0,51812,34,18,7,4,0,0,0,3,2,1,1,3,0,0,2,0,0,2,2,5,4,4,0,0,0,0,0,0,1,4,2,20,171,57,41,18,11,9,2,1,21,34,77,36,16,17,3,65,13,6,6,3,7,33,24,9,0,2,3,46,0,1,0,3,30,3,3,10,10,4,9,12,6,2,4,10,1,3,0,4,34,18,4,8,6,2,16,36,7,69,11,39,28,13,22,0,2,5,0,12,0,9,9,1,0,38,25,33,0,2,5,6,2,4,0,0,2,0,0,14,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,ReemaMichelle,2017,51,25,129,52,27,4,5,18,0,0,27,23,40,32,19,25,3,53,21,11,8,5,4,27,22,5,0,0,2,41,0,0,0,0,36,8,6,7,13,5,11,9,2,5,2,5,0,2,0,3,24,13,5,2,3,3,10,42,3,48,8,19,25,8,18,2,0,4,0,14,0,10,12,1,0,26,14,24,0,3,18,4,0,10,0,2,3,0,0,10,3,12,1,0,0,1
