user_id,yr,week,count,fposemo,fnegemo,fposemoji,fnegemoji,fperiod,fqmark,fexclaim,f3dots,fdeg_adv,fadv_cnt,ffct1,ffct2,ffct3,ffct4,ffct5,ffct6,ffct7,ffct8,ffct9,ffct10,ffct11,ffct12,ffct13,ffct14,ffct15,fsat_mean,fsat_contrast,fbrit_mean,fbrit_contrast,fwarm_cool,fclear_dull,freplies_cnt,fretweets_cnt,flikes_cnt,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji,label,puser_id,pyr,pweek,pcount,pfunction,ppronoun,pppron,pi,pwe,pyou,pshehe,pthey,pipron,particle,pprep,pauxverb,padverb,pconj,pnegate,pverb,padj,pcompare,pinterrog,pnumber,pquant,paffect,pposemo,pnegemo,panx,panger,psad,psocial,pfamily,pfriend,pfemale,pmale,pcogproc,pinsight,pcause,pdiscrep,ptentat,pcertain,pdiffer,ppercept,psee,phear,pfeel,pbio,pbody,phealth,psexual,pingest,pdrives,paffiliation,pachieve,ppower,preward,prisk,pfocuspast,pfocuspresent,pfocusfuture,prelativ,pmotion,pspace,ptime,pwork,pleisure,phome,pmoney,prelig,pdeath,pinformal,pswear,pnetspeak,passent,pnonflu,pfiller,pperiod,pcomma,pcolon,psemic,pqmark,pexclaim,pdash,pquote,papostro,p3dots,pparenth,pposemoji,pnegemoji,pneuemoji,ppos,pneg,pneu
SumitkadeI,2017,46,36,13.702913150709263,4.994941253712159,10.09282728968911,0.5885873089348608,54.70044812946646,2.0977764500778457,5.286070140812936,1.165369693147028,1.1659942401399925,6.949048184153833,1574.2051499960671,1780.152780140316,5680.020663271454,2041.5452040106695,2099.020606523501,5322.770257333565,2100.2786043116334,2231.4473860153657,5303.740261032818,2130.4888208842135,2260.6472716884123,5297.657189389915,2151.711590825635,2255.8860409966333,5282.004022773327,2650.0103242870346,8819.717349256536,5349.705296857982,9009.581112457488,8.097888655775638,29.424589734030956,0.0010810894811942372,189218.49223601,3834.608408410275,36,-0.33333333333333337,8,6,188,626,781,322,553,936,337,535,937,315,510,950,241,551,986,497.2890112425979,1530,1008.4391553268272,1487,1.841192786200064,4.506259555000944,35,0,4582,6311,16,4,3,0,0,0,0,2,3,0,1,5,3,1,4,2,1,1,6,3,1,3,0,0,0,0,0,7,3,2,13,98,30,15,1,2,3,8,1,15,13,41,27,8,7,5,43,25,15,4,4,10,24,16,8,2,0,4,28,2,1,5,4,28,1,6,3,5,8,6,16,11,2,2,5,4,0,0,1,24,5,7,14,4,1,7,34,7,38,0,23,19,11,18,3,2,1,1,11,0,8,6,1,0,40,16,28,10,2,0,16,0,4,3,1,2,0,0,12,5,19,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SumitkadeI,2017,47,66,25.1226457967724,9.157395753549777,18.503948401121225,1.0787761600339207,100.28607596394374,3.8462606072073244,9.69102956983758,2.1363858391055035,2.1377286648844143,12.74015159992357,2886.0934026689565,3263.670803746556,10413.554611111476,3742.8984738057757,3848.272130336044,9758.584349667128,3850.5788711176447,4091.05847604556,9723.695222162303,3905.9649181748746,4144.593037979593,9712.542494263549,3944.8738558561677,4135.86366423339,9683.84485929913,4858.437807708061,16169.766400485632,9807.965321013031,16517.855940490383,14.846700481441891,53.94628702941662,0.0018527749143794512,346906.67826789315,7030.239165598682,66,5.333333333333333,22,2,241,188,245,243,200,248,241,196,245,240,188,246,241,175,249,233.26047998513715,510,260.0565072533463,506,0.23145040646041232,1.3709335632402733,62,0,12426,14661,35,4,13,0,0,0,0,1,1,4,4,4,3,7,6,3,7,1,5,6,8,5,1,0,0,0,0,2,13,1,35,215,65,43,11,3,11,15,3,24,23,81,58,26,16,6,85,50,31,9,7,15,35,25,9,1,2,4,61,3,6,15,10,50,3,10,9,9,10,18,21,12,5,4,13,9,3,0,1,61,17,7,37,10,4,22,57,16,107,13,49,54,17,35,1,5,3,0,18,0,14,8,1,0,83,22,43,17,1,0,4,0,1,0,4,19,0,0,22,5,39,0,0,0,0,0,0,0,0,0,0,19,0,1,SumitkadeI,2017,46,36,98,30,15,1,2,3,8,1,15,13,41,27,8,7,5,43,25,15,4,4,10,24,16,8,2,0,4,28,2,1,5,4,28,1,6,3,5,8,6,16,11,2,2,5,4,0,0,1,24,5,7,14,4,1,7,34,7,38,0,23,19,11,18,3,2,1,1,11,0,8,6,1,0,40,16,28,10,2,0,16,0,4,3,1,2,0,0,12,5,19
SumitkadeI,2017,48,79,30.054172697514783,10.961033895218863,22.13725468593063,1.2992071480502232,119.98861631699114,4.594946726988902,11.602486077343794,2.560500126852803,2.556878573233123,15.243497895222353,3453.2281500335007,3904.998551404852,12459.861790025972,4478.402112147416,4604.476068167084,11676.177848353558,4607.226290085236,4894.980441786901,11634.437790855098,4673.504528987206,4959.021675519077,11621.099676329937,4720.063441825363,4948.584795558253,11586.753780946772,5813.141656756191,19347.19798540561,11735.283642007847,19763.69270768015,17.755950470097297,64.54019768603376,0.005633336073555763,415075.30343508255,8411.7122670651,79,3.5,11,9,366,556,2042,568,710,1559,533,774,1585,548,703,1595,546,732,1618,823.8177306191152,2295,1551.8916346037952,2241,1.3435632408670977,6.613264733634068,74,0,14405,19485,61,10,10,0,0,0,0,4,9,7,5,4,4,3,4,2,2,2,2,11,7,10,3,0,0,0,0,9,10,3,36,280,79,40,11,5,8,14,2,42,34,110,78,40,17,14,116,47,24,7,12,19,91,70,20,6,7,2,85,2,7,16,6,71,12,6,8,13,28,15,17,7,5,4,16,7,5,1,1,93,26,28,33,21,4,29,75,29,116,15,45,63,29,23,1,6,5,0,34,0,29,18,1,0,101,23,57,16,5,0,20,0,0,2,1,20,0,0,39,9,31,0,0,0,0,0,0,0,0,0,0,20,0,1,SumitkadeI,2017,47,66,215,65,43,11,3,11,15,3,24,23,81,58,26,16,6,85,50,31,9,7,15,35,25,9,1,2,4,61,3,6,15,10,50,3,10,9,9,10,18,21,12,5,4,13,9,3,0,1,61,17,7,37,10,4,22,57,16,107,13,49,54,17,35,1,5,3,0,18,0,14,8,1,0,83,22,43,17,1,0,4,0,1,0,4,19,0,0,22,5,39
SumitkadeI,2017,49,72,27.3713390160702,9.989695845666573,20.162331656006028,1.193413178978617,109.29711033154335,4.177340124065969,10.57748996070175,2.3375068711466866,2.328068511311028,13.885674375833746,3145.6751222590206,3557.2059376569064,11350.133342024083,4079.546356859164,4194.384505167322,10636.23674376172,4196.878269132157,4459.026466260026,10598.220022948137,4257.263585397142,4517.348538346495,10586.077104443742,4299.680701355681,4507.85043219837,10554.779568373919,5295.398968474492,17624.059435316438,10690.103281388201,18003.464206935634,16.164913755711233,58.784032984877555,0.009143467525065136,378106.9345264715,7662.531170509952,72,14.666666666666666,25,10,445,496,1631,443,492,1625,484,750,1621,589,1152,1185,583,691,1688,892.9183220012358,2550,1558.1729802735445,2527,2.7091472603491935,7.839925023546619,69,0,14426,26886,37,2,8,0,0,0,0,7,5,6,1,3,1,0,2,5,6,2,4,7,12,8,3,0,0,0,0,10,8,3,36,260,89,54,10,6,10,25,3,38,39,94,67,38,18,11,111,51,20,12,7,19,73,56,17,1,4,8,97,11,7,27,18,79,16,12,16,22,19,21,26,13,9,3,6,3,0,0,2,75,26,13,33,19,2,25,80,15,92,15,42,45,13,31,2,3,3,0,23,0,19,7,0,0,86,21,48,18,5,3,11,2,0,1,3,5,0,0,35,8,29,0,0,0,0,0,0,0,0,0,0,5,0,1,SumitkadeI,2017,48,79,280,79,40,11,5,8,14,2,42,34,110,78,40,17,14,116,47,24,7,12,19,91,70,20,6,7,2,85,2,7,16,6,71,12,6,8,13,28,15,17,7,5,4,16,7,5,1,1,93,26,28,33,21,4,29,75,29,116,15,45,63,29,23,1,6,5,0,34,0,29,18,1,0,101,23,57,16,5,0,20,0,0,2,1,20,0,0,39,9,31
SumitkadeI,2017,50,75,28.552889325259315,10.406155505630421,21.030208772535428,1.2237969569620435,113.97477614771392,4.373089223726618,11.011846699397463,2.426842230816381,2.429740446058226,14.479039992796462,3280.0027927555598,3709.114816242292,11834.856977784331,4253.748778984972,4373.506035701242,11090.495008311258,4376.1301865990745,4649.426779694503,11050.84271638122,4439.073385469833,4710.271485806543,11038.166179871967,4483.291737032979,4700.348615683158,11005.554101486576,5521.545481305482,18376.70874100205,11146.610203198261,18772.3064784112,16.87521345014765,61.31096375296571,0.0012090235016100999,394254.51304878964,7989.7665845826805,75,17,28,5,206,98,779,269,204,1018,255,135,1018,269,107,1044,266,277,730,381.41958023443783,1275,717.8579026886206,1275,1.081674556225269,3.5474403245585657,74,0,12077,30296,41,4,7,0,0,0,2,2,5,4,7,3,4,2,4,5,7,5,3,6,9,4,3,0,0,0,0,5,7,2,41,289,100,59,28,1,8,23,0,41,36,114,70,36,17,16,118,63,26,11,11,23,107,85,23,2,12,4,75,3,2,7,21,89,15,13,12,13,23,26,35,24,5,5,12,5,1,0,1,80,25,26,26,31,3,23,91,20,97,8,45,51,15,28,2,2,0,2,31,0,24,13,2,0,81,12,51,12,3,0,36,0,0,5,8,4,1,0,42,10,23,0,0,0,0,0,0,0,0,0,0,4,1,1,SumitkadeI,2017,49,72,260,89,54,10,6,10,25,3,38,39,94,67,38,18,11,111,51,20,12,7,19,73,56,17,1,4,8,97,11,7,27,18,79,16,12,16,22,19,21,26,13,9,3,6,3,0,0,2,75,26,13,33,19,2,25,80,15,92,15,42,45,13,31,2,3,3,0,23,0,19,7,0,0,86,21,48,18,5,3,11,2,0,1,3,5,0,0,35,8,29
SumitkadeI,2017,51,123,46.65083384874166,17.065142948783393,34.37058229754154,2.0898528477864162,186.38926600120388,7.078970876475141,18.0867149735021,4.014539255719008,3.9647802745463303,23.682266406669985,5365.253627980361,6067.138471601888,19358.629123333783,6958.071333798948,7153.898621889941,18140.957324278657,7158.088835580619,7605.329373216722,18076.14827608543,7261.136565794546,7704.718381107142,18055.477215720224,7333.509684281271,7688.569099569073,18002.03827767272,9031.761409035644,30059.37980409299,18232.968180637978,30706.513861657302,27.51792848188762,100.21769667513311,0.03759131546847545,644893.9601603444,13069.116624348304,123,9.666666666666666,24,4,121,312,571,121,301,557,237,373,381,121,287,318,30,32,765,351.57234981755016,1020,590.7963779372373,1020,1.3341309109840485,2.614481231510445,116,0,21175,46470,61,10,16,0,0,0,1,6,5,11,5,9,7,6,1,4,4,4,5,16,25,13,0,0,1,0,0,4,16,3,66,473,131,77,20,3,18,35,1,59,63,199,111,68,22,16,204,63,28,22,19,29,111,87,26,0,10,7,125,10,3,10,31,116,26,26,10,22,38,20,51,26,18,7,11,4,5,0,0,146,41,54,52,41,4,42,146,25,226,38,117,101,55,77,2,9,3,2,43,1,28,19,2,0,124,38,83,27,3,1,33,0,0,3,12,30,0,0,58,8,57,0,0,0,0,0,0,0,1,0,0,30,0,1,SumitkadeI,2017,50,75,289,100,59,28,1,8,23,0,41,36,114,70,36,17,16,118,63,26,11,11,23,107,85,23,2,12,4,75,3,2,7,21,89,15,13,12,13,23,26,35,24,5,5,12,5,1,0,1,80,25,26,26,31,3,23,91,20,97,8,45,51,15,28,2,2,0,2,31,0,24,13,2,0,81,12,51,12,3,0,36,0,0,5,8,4,1,0,42,10,23
SumitkadeI,2017,52,109,41.34130700257305,15.122770709128035,30.458702721755238,1.8518307846535222,165.17520312366614,6.273405543758927,16.028014204751194,3.557536217703181,3.5135413164339004,20.986840648551453,4754.600062376864,5376.59899978022,17155.30105176276,6166.129046909352,6339.668109086498,16076.220363577262,6343.381596850144,6739.7184873743245,16018.787548285423,6434.700647199867,6827.795655590108,16000.469073239186,6498.836442133362,6813.48427473254,15953.1125332567,8003.799486588375,26638.131499653602,16157.758472825344,27211.611055923295,24.386096640854177,88.81141671079631,0.0332470089852486,571494.497872338,11581.637736047225,109,9.166666666666668,22,5,31,255,386,154,526,132,151,509,150,186,383,586,154,504,411,396.0233112408472,1275,617.6414309294155,1259,0.9743889271752151,4.103538623995314,101,0,20217,40346,65,5,27,0,0,0,2,1,4,9,3,16,1,0,6,10,1,7,7,13,17,8,4,0,0,0,0,5,27,4,48,313,97,56,17,3,13,20,3,43,37,125,86,43,21,16,133,59,22,11,17,19,95,77,18,5,2,8,92,14,5,15,22,88,17,19,9,19,24,16,29,19,8,1,10,0,5,0,0,93,24,21,43,16,7,32,92,28,164,16,63,92,33,52,1,3,6,1,32,0,25,8,4,0,100,14,58,20,4,2,30,0,0,1,5,35,0,0,58,5,46,0,0,0,0,0,0,0,0,0,0,35,0,1,SumitkadeI,2017,51,123,473,131,77,20,3,18,35,1,59,63,199,111,68,22,16,204,63,28,22,19,29,111,87,26,0,10,7,125,10,3,10,31,116,26,26,10,22,38,20,51,26,18,7,11,4,5,0,0,146,41,54,52,41,4,42,146,25,226,38,117,101,55,77,2,9,3,2,43,1,28,19,2,0,124,38,83,27,3,1,33,0,0,3,12,30,0,0,58,8,57
SumitkadeI,2017,53,9,3.4272315157395408,1.248743449620539,2.5242234194826736,0.1464390225891193,13.679635842139989,0.5252379690330303,1.3212843539705117,0.2910474428892451,0.29166942321827505,1.7378034945023457,393.67050813010025,445.17330105062183,1420.4370339750221,510.5407787212567,524.9145398182776,1331.0980960929448,525.2300082943844,558.0304577972232,1326.338710891748,532.7840931083024,565.3338159624055,1324.8169306617638,538.0910245325955,564.1424466960946,1320.9032555578124,662.7040303638719,2205.59951262274,1337.832010337183,2253.0795216235247,2.025817441276418,7.3589870313678984,-0.00003402728019326342,47319.00924031752,958.9435153305649,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,479,1608,6,0,3,0,0,0,0,0,0,0,0,1,1,0,1,2,3,0,0,0,0,1,0,0,0,0,0,0,3,0,5,17,3,3,0,0,3,0,0,0,1,6,6,2,1,0,8,3,0,0,2,0,9,8,0,0,0,0,7,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,9,1,4,5,0,0,0,8,3,10,3,2,8,3,3,0,0,1,0,0,0,0,0,0,0,9,1,5,2,0,0,1,0,0,1,0,1,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,SumitkadeI,2017,52,109,313,97,56,17,3,13,20,3,43,37,125,86,43,21,16,133,59,22,11,17,19,95,77,18,5,2,8,92,14,5,15,22,88,17,19,9,19,24,16,29,19,8,1,10,0,5,0,0,93,24,21,43,16,7,32,92,28,164,16,63,92,33,52,1,3,6,1,32,0,25,8,4,0,100,14,58,20,4,2,30,0,0,1,5,35,0,0,58,5,46
SumitkadeI,2018,0,131,49.84005238589152,18.17590997713895,36.710902251974765,2.152787027548167,198.97865565385175,7.621256914953765,19.23904024176966,4.2452281237923915,4.240272151632315,25.278412413608837,5726.5076482158765,6475.681693146025,20662.26265741733,7426.559083701247,7635.629490128001,19362.67679418055,7640.1921675977355,8117.37270901525,19293.45801964771,7750.100037154503,8223.575295418448,19271.33810628614,7827.308113912769,8206.266179007325,19214.38392231034,9639.967177690227,32083.57216169158,19460.688014930423,32774.24699967842,29.446441996381054,107.02874978384929,0.008655869990610332,688321.8344429834,13949.191987450999,131,8.5,36,1,109,56,155,109,56,154,109,57,152,109,57,153,109,57,151,52.62396953405018,255,163.32879430505776,248,0.15241906147690068,0.9401269161035108,122,0,35869,68569,83,7,29,0,0,0,0,1,7,10,11,7,4,6,8,14,9,4,2,1,18,23,6,0,0,0,0,1,29,4,73,518,152,96,28,4,16,38,10,61,83,216,129,63,38,24,208,83,40,18,17,35,126,91,35,9,5,11,137,8,6,19,34,130,22,22,30,24,29,33,36,24,8,4,23,6,11,3,2,137,42,33,61,36,11,36,154,34,196,22,114,76,22,61,3,2,3,1,50,1,41,15,2,0,115,24,81,21,4,1,12,1,5,4,7,29,0,0,63,17,51,1,0,1,2,1,0,0,5,0,1,29,0,1,SumitkadeI,2017,53,9,17,3,3,0,0,3,0,0,0,1,6,6,2,1,0,8,3,0,0,2,0,9,8,0,0,0,0,7,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,9,1,4,5,0,0,0,8,3,10,3,2,8,3,3,0,0,1,0,0,0,0,0,0,0,9,1,5,2,0,0,1,0,0,1,0,1,0,0,5,0,4
SumitkadeI,2018,1,181,68.74237818201328,25.11262747954754,50.64114152626438,3.031244382426878,274.56178933356523,10.46644725838647,26.6008921024665,5.889208707766813,5.844989309678993,34.88322426710711,7902.633234867598,8936.477182738632,28513.976261069492,10248.73079960736,10537.205133652687,26720.47807024529,10543.431551688325,11202.079895714558,26624.991228684936,10695.166193252395,11348.546122068556,26594.509812595952,10801.743608965655,11324.715637937948,26515.848152336963,13303.182895890119,44275.4462501565,26855.885770249308,45228.60883125771,40.577618471835564,147.65161375328069,0.03637177106621025,949885.9749135963,19249.932733032143,181,3.666666666666667,45,6,192,339,1205,295,242,1178,298,330,1054,100,83,1197,190,310,1205,400.4352558955793,1530,974.9879734717854,1519,1.6428924066284774,4.421904955374268,175,0,137524,214304,106,9,28,0,0,0,1,3,11,9,7,3,14,11,10,4,11,6,13,15,37,18,8,0,0,0,0,6,28,3,112,736,246,152,50,9,22,62,9,100,116,284,177,101,48,30,281,119,63,33,30,54,204,139,63,13,11,16,210,7,13,35,49,167,23,28,22,27,45,44,70,41,22,7,25,14,5,0,4,232,80,67,98,56,17,78,202,40,295,32,149,140,49,67,5,5,9,1,83,4,68,30,2,0,220,30,130,47,3,4,22,0,2,8,1,45,1,0,78,30,73,0,0,0,0,0,0,0,0,0,0,45,1,1,SumitkadeI,2018,0,131,518,152,96,28,4,16,38,10,61,83,216,129,63,38,24,208,83,40,18,17,35,126,91,35,9,5,11,137,8,6,19,34,130,22,22,30,24,29,33,36,24,8,4,23,6,11,3,2,137,42,33,61,36,11,36,154,34,196,22,114,76,22,61,3,2,3,1,50,1,41,15,2,0,115,24,81,21,4,1,12,1,5,4,7,29,0,0,63,17,51
SumitkadeI,2018,2,131,49.85394485418239,18.175985169851984,36.720297394854995,2.146245669102114,199.02046360396247,7.628593543852204,19.23688523750716,4.242501986673319,4.241851227632425,25.28341634867679,5727.609456303797,6476.930310095109,20666.25387793133,7427.986729220297,7637.102517006006,19366.4246201107,7641.674150006848,8118.930973596419,19297.188414459826,7751.596165650772,8225.164859491288,19275.05914548978,7828.8156923814895,8207.845932092361,19218.101417764115,9641.828923072191,32089.765758962738,19464.437267447138,32780.57061183881,29.458874722428376,107.05499265691851,0.005843606601165946,688454.7880331725,13951.885157656654,131,7.833333333333333,34,6,42,257,863,157,278,602,295,543,595,175,291,846,350,555,687,598.0642666067197,1514,732.7210399426187,1494,0.9446474164851549,4.197827254052152,124,0,53558,87928,63,10,16,0,0,0,0,8,10,11,6,12,6,6,16,6,1,6,6,9,12,11,5,0,0,0,0,6,16,4,60,415,111,69,19,9,26,13,2,43,60,188,92,34,22,18,143,60,33,10,17,40,116,98,17,4,2,11,123,5,11,10,15,93,11,18,4,21,31,17,37,20,11,7,19,9,7,0,0,158,67,42,59,30,5,33,100,30,194,22,86,99,30,43,0,7,8,1,64,0,57,15,3,1,172,32,77,23,4,2,17,0,2,5,4,21,0,0,65,10,56,0,0,3,3,1,0,0,0,0,0,21,0,1,SumitkadeI,2018,1,181,736,246,152,50,9,22,62,9,100,116,284,177,101,48,30,281,119,63,33,30,54,204,139,63,13,11,16,210,7,13,35,49,167,23,28,22,27,45,44,70,41,22,7,25,14,5,0,4,232,80,67,98,56,17,78,202,40,295,32,149,140,49,67,5,5,9,1,83,4,68,30,2,0,220,30,130,47,3,4,22,0,2,8,1,45,1,0,78,30,73
SumitkadeI,2018,3,104,39.56712258885717,14.429727067316382,29.144159383718783,1.7093430205325122,157.96612473889957,6.050171682769967,15.27382758891924,3.3703658767979467,3.3662601201097764,20.06815890983289,4546.191253908972,5140.949541702888,16403.469614198795,5895.837448267123,6061.815202475847,15371.747007106536,6065.437124556632,6444.26444384374,15316.795390895046,6152.691664429832,6528.576702582507,15299.234915775456,6213.986170696199,6514.8355042238045,15254.019521361788,7653.029660679913,25470.681160748143,15449.557385156331,26018.997998050883,23.37683347220154,84.96834530313886,0.0069836964904733765,546448.6870649422,11074.060560979464,104,3.833333333333334,15,6,401,281,823,464,528,805,420,530,585,414,286,827,603,394,602,427.60139273506604,1530,827.1836862399717,1530,1.2054315257038686,4.342706476702747,97,0,9224,30949,78,7,17,0,0,0,0,4,3,6,9,5,5,0,9,9,10,8,7,14,6,6,0,3,0,0,0,6,17,2,58,298,71,40,13,3,11,6,7,33,44,148,66,22,22,19,102,62,27,7,12,28,83,64,19,4,6,8,67,6,7,5,7,70,8,6,11,15,19,23,33,23,8,2,6,2,3,0,0,110,30,34,46,38,1,25,72,17,143,7,82,71,38,55,3,8,4,0,30,0,23,10,4,1,131,25,72,22,3,4,28,0,0,2,22,31,0,0,49,10,45,0,0,0,0,0,0,0,0,0,0,31,0,1,SumitkadeI,2018,2,131,415,111,69,19,9,26,13,2,43,60,188,92,34,22,18,143,60,33,10,17,40,116,98,17,4,2,11,123,5,11,10,15,93,11,18,4,21,31,17,37,20,11,7,19,9,7,0,0,158,67,42,59,30,5,33,100,30,194,22,86,99,30,43,0,7,8,1,64,0,57,15,3,1,172,32,77,23,4,2,17,0,2,5,4,21,0,0,65,10,56
SumitkadeI,2018,4,86,32.69414546882593,11.932139960932972,24.08319191101125,1.425182453558006,130.55113681512003,4.989918432691666,12.634130792499704,2.7919040346925543,2.780816885001281,16.58588332205816,3757.3818900463043,4248.938944098537,13557.276562718964,4872.853309151765,5010.0230627488845,12704.556196275755,5013.002113101529,5326.12687435026,12659.146580410836,5085.129631267859,5395.790704836176,12644.642133698608,5135.795015640281,5384.44531982827,12607.25881214527,6325.140506013943,21051.228108505136,12768.896844666648,21504.4116607438,19.308629857140847,70.21539812650468,0.01079957270026457,451633.48520043644,9152.584420692196,86,8.333333333333334,27,4,167,66,709,57,61,447,57,79,705,294,45,701,167,83,737,170.38042172647582,1020,641.6068253748847,1020,1.227128935707404,3.4460466921093373,77,0,18132,23417,55,8,18,0,0,0,0,1,5,10,1,11,8,5,5,8,5,6,5,4,6,5,1,0,0,0,0,4,18,2,39,279,86,53,12,8,17,10,6,37,40,126,67,35,16,10,103,56,24,9,17,36,74,57,18,3,12,9,81,6,1,6,18,77,11,6,14,15,28,15,21,13,5,3,14,6,2,5,2,79,20,27,34,17,0,15,84,25,159,12,74,83,37,48,5,7,3,4,27,1,17,15,1,0,111,13,52,4,2,8,28,0,3,3,30,65,0,0,45,9,32,0,0,0,0,0,0,0,0,0,0,65,0,1,SumitkadeI,2018,3,104,298,71,40,13,3,11,6,7,33,44,148,66,22,22,19,102,62,27,7,12,28,83,64,19,4,6,8,67,6,7,5,7,70,8,6,11,15,19,23,33,23,8,2,6,2,3,0,0,110,30,34,46,38,1,25,72,17,143,7,82,71,38,55,3,8,4,0,30,0,23,10,4,1,131,25,72,22,3,4,28,0,0,2,22,31,0,0,49,10,45
SumitkadeI,2018,5,127,48.02248126395307,17.61931968628868,35.389958524503484,2.2263029667526326,192.01298013159567,7.232367477843469,18.69746352385433,4.173635784190296,4.077183437117844,24.400030669208455,5528.197590838974,6251.370882479463,19946.390324125525,7169.402758333867,7371.123274839091,18691.66776120888,7375.355992049919,7836.342270048525,18624.93360390403,7481.606759722979,7938.635737981695,18603.68826629868,7556.213595394414,7922.0639967012985,18548.548579344435,9305.984923321244,30972.074213699598,18786.655904308405,31638.89203726545,28.28265096028374,103.20204828097971,0.0682579377810369,664474.1095355679,13465.93130132596,127,12,25,6,459,810,640,465,827,613,464,821,617,466,841,638,473,864,404,739.2388144648917,1530,652.5891391893218,1519,0.9058540342523353,3.912623949421131,110,0,8422,27332,86,8,29,0,0,1,2,6,7,24,6,17,7,6,9,5,10,3,8,5,3,3,5,0,0,0,0,6,29,6,53,432,132,82,24,13,26,9,10,55,58,183,126,56,23,15,174,86,39,18,24,29,111,80,31,9,4,6,122,2,6,4,23,101,14,20,17,22,29,15,45,30,10,5,8,3,2,0,0,146,44,39,66,29,2,23,138,47,188,27,101,86,28,49,1,10,11,1,50,2,38,28,1,0,173,23,70,25,6,1,41,0,4,0,17,29,4,0,58,16,53,0,0,0,0,0,0,0,0,0,0,29,4,1,SumitkadeI,2018,4,86,279,86,53,12,8,17,10,6,37,40,126,67,35,16,10,103,56,24,9,17,36,74,57,18,3,12,9,81,6,1,6,18,77,11,6,14,15,28,15,21,13,5,3,14,6,2,5,2,79,20,27,34,17,0,15,84,25,159,12,74,83,37,48,5,7,3,4,27,1,17,15,1,0,111,13,52,4,2,8,28,0,3,3,30,65,0,0,45,9,32
