user_id,tdate,count,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,label,pcount,pfunction,ppronoun,pppron,pi,pwe,pyou,pshehe,pthey,pipron,particle,pprep,pauxverb,padverb,pconj,pnegate,pverb,padj,pcompare,pinterrog,pnumber,pquant,paffect,pposemo,pnegemo,panx,panger,psad,psocial,pfamily,pfriend,pfemale,pmale,pcogproc,pinsight,pcause,pdiscrep,ptentat,pcertain,pdiffer,ppercept,psee,phear,pfeel,pbio,pbody,phealth,psexual,pingest,pdrives,paffiliation,pachieve,ppower,preward,prisk,pfocuspast,pfocuspresent,pfocusfuture,prelativ,pmotion,pspace,ptime,pwork,pleisure,phome,pmoney,prelig,pdeath,pinformal,pswear,pnetspeak,passent,pnonflu,pfiller,pperiod,pcomma,pcolon,psemic,pqmark,pexclaim,pdash,pquote,papostro,p3dots,pparenth,pposemoji,pnegemoji,pneuemoji
ButVai,18-11-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,16,5,4,3,0,1,0,0,1,6,8,5,0,3,0,4,6,5,0,0,3,2,2,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,7,1,4,2,0,0,0,0,0,0,4,0,2,3,1,0,3,2,5,0,2,1,0,0,2,0,0,0,0,0
ButVai,19-11-17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,147,407,4,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,2,2,2,0,0,0,0,0,5,1,3,0,1,0,4,4,1,0,0,1,1,1,0,0,0,1,2,0,0,0,0,3,2,0,0,0,1,1,2,2,0,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,3,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ButVai,20-11-17,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,521,247,5,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,16,8,4,0,0,1,1,2,4,4,3,2,1,4,3,6,2,1,3,0,0,2,1,1,0,0,0,11,2,0,0,1,4,1,1,0,0,0,3,0,0,0,0,1,1,0,0,0,7,2,0,4,1,0,4,1,0,5,1,3,1,1,1,1,0,2,0,4,0,4,3,0,0,2,0,5,0,2,1,1,0,3,0,0,0,0,0,-1,3,8,2,2,2,0,0,0,0,0,5,1,3,0,1,0,4,4,1,0,0,1,1,1,0,0,0,1,2,0,0,0,0,3,2,0,0,0,1,1,2,2,0,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,3,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,1,0,0,2,0,0
ButVai,22-11-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,2,0,0,0,0,2,1,2,2,1,2,0,4,2,1,1,1,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,1,1,3,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ButVai,23-11-17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,43,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,3,0,0,3,0,0,1,2,1,2,1,1,0,3,2,1,1,0,1,3,1,2,0,0,0,4,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,6,4,2,2,0,0,0,0,2,1,2,2,1,2,0,4,2,1,1,1,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,1,1,3,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
ButVai,24-11-17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,165,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2,0,0,0,0,0,0,2,3,2,2,2,1,1,3,2,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,6,4,3,0,0,3,0,0,1,2,1,2,1,1,0,3,2,1,1,0,1,3,1,2,0,0,0,4,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
ButVai,25-11-17,5,4,0,2,1,0,0,0,125,10,159,125,10,160,0,0,1,0,0,255,43.28339147,255,117.4334293,255,0.343228378,0.77736949,2,0,427,926,4,0,4,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,12,5,4,1,1,1,0,1,1,1,4,4,2,0,0,8,1,1,0,0,0,2,2,0,0,0,0,4,0,0,0,0,2,0,1,1,1,0,0,2,1,1,1,1,1,0,0,0,3,1,1,0,1,0,2,6,0,2,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,8,1,2,0,0,0,0,0,0,0,2,2,0,0,1,2,8,2,0,0,0,0,0,0,2,3,2,2,2,1,1,3,2,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0
ButVai,27-11-17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25141,44,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,4,1,0,0,1,0,0,3,3,3,2,1,3,0,4,0,0,1,0,1,3,2,1,0,0,0,7,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,3,0,2,0,1,1,0,0,0,0,0,0,3,0,2,2,0,0,2,0,1,0,0,0,1,0,2,0,0,2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ButVai,28-11-17,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,28,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,5,5,0,0,5,0,0,1,1,0,2,1,2,1,4,1,0,2,0,0,4,3,1,1,0,1,9,0,1,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,2,3,0,3,1,0,3,0,0,0,0,1,0,2,0,2,1,0,0,4,0,4,0,0,0,0,0,2,0,3,2,0,0,1,3,11,4,1,0,0,1,0,0,3,3,3,2,1,3,0,4,0,0,1,0,1,3,2,1,0,0,0,7,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,3,0,2,0,1,1,0,0,0,0,0,0,3,0,2,2,0,0,2,0,1,0,0,0,1,0,2,0,0,2,0,0
ButVai,29-11-17,2,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,231,291,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,2,1,2,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,2,0,2,1,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,-1,5,7,5,5,0,0,5,0,0,1,1,0,2,1,2,1,4,1,0,2,0,0,4,3,1,1,0,1,9,0,1,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,2,3,0,3,1,0,3,0,0,0,0,1,0,2,0,2,1,0,0,4,0,4,0,0,0,0,0,2,0,3,2,0,0
ButVai,30-11-17,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1000,123,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,7,6,1,0,4,1,0,1,2,3,4,2,2,2,6,0,0,0,0,0,2,2,0,0,0,0,9,1,0,2,0,5,2,0,1,1,0,4,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,1,6,0,3,1,1,1,0,0,0,0,0,1,4,0,4,2,0,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,1,2,6,1,0,0,0,0,0,0,1,2,1,2,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,2,0,2,1,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0
ButVai,01-12-17,6,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,213,413,7,1,4,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,3,1,1,16,7,5,0,0,3,0,2,2,1,4,5,4,6,0,8,1,1,1,0,1,5,5,0,0,0,0,6,0,0,0,0,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,1,6,0,0,0,0,1,0,2,0,2,1,0,0,5,2,2,0,1,2,0,0,3,0,0,0,0,0,1,4,11,7,6,1,0,4,1,0,1,2,3,4,2,2,2,6,0,0,0,0,0,2,2,0,0,0,0,9,1,0,2,0,5,2,0,1,1,0,4,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,1,6,0,3,1,1,1,0,0,0,0,0,1,4,0,4,2,0,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0
ButVai,03-12-17,6,5,4,2,1,0,0,0,0,0,255,0,0,1,0,0,254,0,0,253,27.57829135,255,109.5312791,255,0.222901574,0.838589783,5,0,578,29,4,3,1,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,3,1,0,0,1,0,0,2,3,1,2,1,2,1,3,2,1,1,1,1,2,2,0,0,0,0,7,1,0,2,0,4,2,0,0,0,0,2,0,0,0,0,2,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,4,3,0,0,3,0,6,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ButVai,04-12-17,4,4,0,2,1,0,0,229,0,0,82,0,0,81,0,0,83,0,0,84,0,0,134.4184435,255,0,1,2,0,14,125,6,0,2,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,5,2,1,0,0,0,0,1,1,0,0,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,1,0,0,0,0,0,0,2,0,0,1,6,9,3,1,0,0,1,0,0,2,3,1,2,1,2,1,3,2,1,1,1,1,2,2,0,0,0,0,7,1,0,2,0,4,2,0,0,0,0,2,0,0,0,0,2,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,4,3,0,0,3,0,6,0,0,1,0,0,2,0,0,0,0,0
ButVai,05-12-17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3751,277,4,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,16,8,6,2,0,3,0,1,2,4,3,3,0,1,1,6,2,0,1,1,0,7,5,2,0,0,1,8,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,3,3,0,3,0,2,1,0,0,1,0,0,0,4,0,4,2,0,0,4,0,3,0,2,1,0,0,0,0,1,0,0,0,-1,4,5,2,1,0,0,0,0,1,1,0,0,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,1,0,0,0,0,0,0,2,0,0
ButVai,06-12-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,2,2,1,1,0,2,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,5,16,8,6,2,0,3,0,1,2,4,3,3,0,1,1,6,2,0,1,1,0,7,5,2,0,0,1,8,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,3,3,0,3,0,2,1,0,0,1,0,0,0,4,0,4,2,0,0,4,0,3,0,2,1,0,0,0,0,1,0,0,0
ButVai,07-12-17,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,187,363,4,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,18,7,5,1,0,1,2,1,3,6,4,6,4,2,1,8,1,1,2,0,1,2,2,1,0,0,1,7,0,0,0,2,6,0,1,1,3,1,2,4,1,1,2,4,0,4,0,0,2,1,0,1,1,0,4,4,0,3,0,1,2,1,1,0,0,0,0,3,0,3,2,0,0,2,0,2,0,3,0,0,0,1,1,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,2,2,2,1,1,0,2,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
ButVai,09-12-17,2,2,0,0,1,113,202,63,113,206,62,113,199,64,113,196,65,112,204,60,113.8564827,255,118.3305827,254,0.221056889,0.868108161,2,0,33,31,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ButVai,10-12-17,5,5,0,1,1,0,0,18,0,0,19,0,0,17,0,0,16,0,0,20,0,0,84.09223441,255,0,1,5,0,54775,368,4,3,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,21,13,9,5,1,2,1,0,5,1,5,3,2,3,3,5,0,0,1,1,0,4,2,2,0,1,2,11,2,1,1,2,3,0,1,0,0,0,3,2,1,1,0,1,0,1,0,0,3,2,2,0,1,0,0,5,0,3,0,1,3,3,0,0,0,0,0,7,0,6,4,0,0,7,1,9,0,1,0,1,0,0,0,2,0,0,0,-1,2,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
ButVai,11-12-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,13,9,5,1,2,1,0,5,1,5,3,2,3,3,5,0,0,1,1,0,4,2,2,0,1,2,11,2,1,1,2,3,0,1,0,0,0,3,2,1,1,0,1,0,1,0,0,3,2,2,0,1,0,0,5,0,3,0,1,3,3,0,0,0,0,0,7,0,6,4,0,0,7,1,9,0,1,0,1,0,0,0,2,0,0,0
ButVai,12-12-17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,148,3,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,4,3,2,1,0,0,6,1,1,0,0,1,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4,0,0,1,3,0,2,4,1,3,1,1,1,0,1,0,0,0,0,3,0,2,1,1,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ButVai,13-12-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,4,3,2,1,0,0,6,1,1,0,0,1,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4,0,0,1,3,0,2,4,1,3,1,1,1,0,1,0,0,0,0,3,0,2,1,1,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0
ButVai,14-12-17,10,10,0,1,1,55,49,31,55,51,30,55,46,33,55,53,29,55,48,32,78.72448648,255,122.1698096,245,0.912681071,0.764262771,5,0,9248,178,9,3,4,0,0,0,3,0,0,2,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,3,1,1,13,6,5,1,1,1,2,0,2,2,4,4,2,0,0,7,2,2,0,0,0,8,7,1,0,0,1,11,1,0,2,2,2,0,0,1,0,2,0,1,1,0,0,3,0,0,0,2,7,3,2,4,1,0,1,4,1,4,0,2,2,3,0,1,0,0,0,7,1,6,4,1,0,13,2,8,0,1,2,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ButVai,01-01-18,1,1,0,1,1,75,3,168,75,3,167,75,3,169,75,3,166,75,3,170,25.62166991,255,127.9312066,253,0.397255753,0.974801995,1,0,3443,7636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,0,0,1,0,0,1,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ButVai,02-01-18,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,7,2,1,1,0,0,0,0,1,0,4,2,1,0,0,2,0,0,0,0,0,3,1,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,2,1,0,0,1,0,0,2,0,3,0,1,2,0,1,0,0,0,0,1,0,1,1,0,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,-1,1,3,2,1,0,0,1,0,0,1,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0
ButVai,03-01-18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,67,151,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,7,3,1,0,2,0,0,4,4,8,4,0,2,0,6,2,2,1,0,0,2,2,0,0,0,0,4,0,1,0,0,3,0,0,2,1,0,2,0,0,0,0,1,0,0,1,0,4,1,1,2,1,0,1,4,1,6,2,4,1,1,0,0,0,0,0,1,0,1,1,0,0,3,1,2,0,1,0,0,0,2,0,0,0,0,0,1,2,7,2,1,1,0,0,0,0,1,0,4,2,1,0,0,2,0,0,0,0,0,3,1,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,2,1,0,0,1,0,0,2,0,3,0,1,2,0,1,0,0,0,0,1,0,1,1,0,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0
