user_id,yr,week,count,fposemo,fnegemo,fposemoji,fnegemoji,fperiod,fqmark,fexclaim,f3dots,fdeg_adv,fadv_cnt,ffct1,ffct2,ffct3,ffct4,ffct5,ffct6,ffct7,ffct8,ffct9,ffct10,ffct11,ffct12,ffct13,ffct14,ffct15,fsat_mean,fsat_contrast,fbrit_mean,fbrit_contrast,fwarm_cool,fclear_dull,freplies_cnt,fretweets_cnt,flikes_cnt,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji,label,puser_id,pyr,pweek,pcount,pfunction,ppronoun,pppron,pi,pwe,pyou,pshehe,pthey,pipron,particle,pprep,pauxverb,padverb,pconj,pnegate,pverb,padj,pcompare,pinterrog,pnumber,pquant,paffect,pposemo,pnegemo,panx,panger,psad,psocial,pfamily,pfriend,pfemale,pmale,pcogproc,pinsight,pcause,pdiscrep,ptentat,pcertain,pdiffer,ppercept,psee,phear,pfeel,pbio,pbody,phealth,psexual,pingest,pdrives,paffiliation,pachieve,ppower,preward,prisk,pfocuspast,pfocuspresent,pfocusfuture,prelativ,pmotion,pspace,ptime,pwork,pleisure,phome,pmoney,prelig,pdeath,pinformal,pswear,pnetspeak,passent,pnonflu,pfiller,pperiod,pcomma,pcolon,psemic,pqmark,pexclaim,pdash,pquote,papostro,p3dots,pparenth,pposemoji,pnegemoji,pneuemoji,ppos,pneg,pneu
vin2ktalks,2017,52,13,5.061951606178158,2.4041946110104275,5.397099836625403,0.8687025000619116,19.744556190068014,0.7280794513049371,1.7448718985547083,0.9356247942995746,0.337206581652512,1.8443696284631639,527.5269324543942,644.9148499775316,2182.6053190114053,708.8241239969833,764.6644641168502,2022.092669325093,726.2824043123615,799.4242873915007,2016.3206954560953,742.2492735522289,829.5203249391465,2003.3989222409837,754.1664718832632,828.3622358131137,2005.468181182374,957.405153694267,3222.848082871225,2031.5951864910903,3313.37808137549,2.136018812384265,12.053894667954543,0.7072858323606666,65373.73492441363,124.11147654331722,13,0.25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20,1,9,4,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0,9,8,2,55,18,9,3,0,4,0,2,9,8,19,10,11,12,3,19,6,2,4,2,5,7,5,2,1,0,2,9,0,0,0,0,21,1,7,4,6,3,5,3,0,1,2,0,0,0,0,0,9,1,2,2,6,0,3,15,3,21,2,12,9,5,1,0,5,0,0,7,0,2,4,2,0,8,2,3,0,9,4,1,0,4,0,0,0,1,0,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,vin2ktalks,2017,51,20,66,22,12,2,0,8,0,2,10,7,21,18,13,14,3,29,12,5,7,0,3,13,9,4,0,1,1,20,1,0,0,0,19,6,2,3,7,1,6,0,0,0,0,2,0,1,0,1,13,2,4,4,5,2,3,25,8,27,3,10,16,4,2,2,1,0,0,3,0,3,1,1,0,18,2,6,0,9,7,0,0,7,0,2,1,0,0,6,2,12
vin2ktalks,2017,53,1,0.41137706098776533,0.11688968978455479,0.4010149933146355,0.016245107076565204,1.4294301357802606,0.062010896933687325,0.18529061951710704,0.03160005793862515,0.027455649938613894,0.19123516682573577,39.76244662312802,48.63643224869879,164.050965213895,53.28214602605246,57.54410074166787,152.00532156663536,54.601548484024725,60.21166336771741,151.65851699457124,55.830401982092695,62.52950615167999,150.6501513277582,56.67827657137569,62.322588242080656,150.83602161660315,72.03308752997981,242.4774620188844,152.76725080352332,249.28841854251937,0.21440462499601376,0.8355545788782016,0.0001871952846443783,4903.206265649236,9.496191653850154,1,0,1,1,116,161,27,116,155,28,120,36,85,116,153,25,118,167,29,156.8424321,255,32.35436049,255,0.698657384,0.487089625,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,vin2ktalks,2017,52,13,55,18,9,3,0,4,0,2,9,8,19,10,11,12,3,19,6,2,4,2,5,7,5,2,1,0,2,9,0,0,0,0,21,1,7,4,6,3,5,3,0,1,2,0,0,0,0,0,9,1,2,2,6,0,3,15,3,21,2,12,9,5,1,0,5,0,0,7,0,2,4,2,0,8,2,3,0,9,4,1,0,4,0,0,0,1,0,3,2,8
vin2ktalks,2018,0,40,15.74717220099356,6.865611250915275,16.495882450892392,2.2775786528660644,60.053813146688974,2.287181809150984,5.768030943090714,2.5632786581158378,1.0494140958191225,6.060818167498452,1616.777115575932,1976.7524493457795,6685.679021268207,2171.2828688208942,2342.8377854101927,6194.150536308744,2224.8166332608826,2449.7420778774076,6177.150344266679,2273.950407972233,2542.3668675392873,6137.278614222936,2310.080666815292,2537.8824474668318,6143.854242368821,2933.2501273517173,9873.980483760297,6223.631104203156,10151.339240499876,6.9639447761510285,36.372368721840346,1.7524496215095922,200168.63043964634,381.48402836483376,39,1,9,1,0,0,255,126,5,244,0,0,247,0,0,0,120,2,242,4.797831038,255,240.0182938,255,0.623861171,0.608270342,4,0,4,5,31,4,26,0,0,0,0,12,0,1,2,0,8,1,0,7,3,4,0,2,0,0,0,0,0,0,0,1,26,6,4,125,29,12,10,0,3,0,0,18,19,52,32,16,9,15,54,26,15,1,2,9,20,15,5,0,0,1,23,1,0,0,0,36,7,6,5,10,4,12,6,3,1,2,2,0,2,0,0,31,3,15,9,11,3,14,46,7,47,3,21,30,8,1,1,5,0,0,15,0,8,9,2,1,42,11,9,0,8,11,1,0,7,0,0,3,0,0,13,2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,vin2ktalks,2017,53,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
vin2ktalks,2018,1,5,2.0128048783950336,0.7208176830441011,2.0334246856887397,0.18258441484796817,7.326272392641577,0.29802086614743517,0.8241091654259375,0.23890412774270203,0.13423881145443325,0.8572569951060034,200.44859958544234,245.13086024508215,827.9537147616777,268.9012804133979,290.27810010180417,767.121322643527,275.54547134820405,303.62847820892534,765.1925237078207,281.6884707297429,315.2121551183902,760.1795191987718,286.0657852873637,314.41370573322314,761.0553706806575,363.3988247451024,1223.2769298058681,770.8689120580557,1257.6381037454464,0.9716315316896971,4.361476182023125,0.10959192841795184,24767.619249843272,47.58285189969823,5,0,0,2,0,0,510,252,10,488,0,0,494,0,0,0,246,7,487,9.350423458000002,510,479.8233265,510,1.240328748,1.2362517,1,0,99710,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,16,9,5,3,0,2,0,0,4,1,4,2,2,0,1,5,1,0,0,0,2,1,1,0,0,0,0,4,0,0,0,0,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,0,3,4,5,0,0,0,0,0,2,0,1,2,0,0,5,2,9,0,0,1,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,vin2ktalks,2018,0,40,125,29,12,10,0,3,0,0,18,19,52,32,16,9,15,54,26,15,1,2,9,20,15,5,0,0,1,23,1,0,0,0,36,7,6,5,10,4,12,6,3,1,2,2,0,2,0,0,31,3,15,9,11,3,14,46,7,47,3,21,30,8,1,1,5,0,0,15,0,8,9,2,1,42,11,9,0,8,11,1,0,7,0,0,3,0,0,13,2,25
vin2ktalks,2018,2,4,1.599131909709107,0.6110307188672605,1.633886273783621,0.17161853598871302,5.90617172469384,0.23538320401283358,0.6334880116983252,0.21151790708181523,0.10662485384510664,0.6608696883893403,160.77138231850714,196.5959250414426,664.3037424419454,215.74885349435155,232.86721053137381,615.4855258666112,221.07609924809063,243.55068045318916,613.8933866852809,225.9901790827279,252.8162261861853,609.8902491180312,229.52680367317345,252.2369939567954,610.5774437914074,291.5341466182312,981.366648363168,618.4679538474031,1008.9328240229084,0.7519980591089829,3.535489700037841,0.11506402584427845,19877.516819416356,38.091967326311675,4,0,1,2,0,0,510,252,10,488,0,0,494,0,0,0,240,4,484,9.309568761,510,479.9249543,510,1.2492468030000001,1.231600873,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,10,3,1,0,0,1,0,0,2,3,2,4,2,1,0,5,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5,0,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,vin2ktalks,2018,1,5,16,9,5,3,0,2,0,0,4,1,4,2,2,0,1,5,1,0,0,0,2,1,1,0,0,0,0,4,0,0,0,0,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,0,3,4,5,0,0,0,0,0,2,0,1,2,0,0,5,2,9,0,0,1,0,0,2,0,0,0,0,0,0,0,5
vin2ktalks,2018,3,5,1.9879461232297362,0.7977218708865983,2.0494122516393225,0.2397448319766381,7.4272864520730195,0.2912346165572916,0.7663932367998445,0.2845291105229677,0.13252474793603158,0.8014726165665347,201.37141355579044,246.22981130271802,832.2954329357116,270.3058035673157,291.720433299139,771.1223224583289,276.9766004693429,305.07789731055476,769.0836813284855,283.11888471247045,316.6584516734524,764.0869317530928,287.573990185673,315.99317138288654,764.9326124183731,365.2222639551209,1229.4180316842971,774.8349155225377,1263.951992219667,0.9150166067914506,4.465073978332338,0.1708674631545748,24909.49996733848,47.64031388477407,5,0,4,2,97,255,287,125,6,245,96,211,328,221,214,328,97,217,74,215.97077345099999,510,306.83474809,510,0.946805755,1.1292245429999999,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,21,4,3,2,0,0,0,1,1,2,10,6,4,1,2,10,2,1,1,1,0,4,4,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,2,1,0,1,0,1,0,1,0,0,4,0,2,1,3,0,0,10,0,10,1,4,5,1,1,0,1,0,0,0,0,0,0,0,0,3,1,5,0,0,5,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,vin2ktalks,2018,2,4,10,3,1,0,0,1,0,0,2,3,2,4,2,1,0,5,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5,0,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,4
vin2ktalks,2018,4,7,2.684931523889101,1.420585148844599,2.9323286588955453,0.5614286330317835,10.797210491918394,0.3809225136623629,0.844970371259588,0.5785612091841535,0.17876402962366766,0.9017112008132737,285.56513001107805,349.0626351942551,1182.363561567411,383.9760460160755,414.1058787809951,1095.3753561436542,393.42025628304305,432.83431799421885,1092.0873776278079,402.0166293989149,449.034759922028,1085.1561358416832,408.5610542000197,448.6293906123531,1086.2209128753882,518.5138252549327,1745.4428353514575,1100.4347494902215,1794.4728938668818,1.0573920967453618,6.660318889723376,0.4812551910991599,35433.73430025729,66.92341651205507,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,2,0,26,9,4,1,0,3,0,0,5,4,9,6,6,6,1,12,4,3,2,0,1,3,2,0,0,0,0,5,0,0,0,0,7,2,2,0,1,3,2,0,0,0,0,1,0,1,0,0,8,0,3,4,1,0,8,7,1,12,1,5,7,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,5,0,0,0,0,0,1,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,vin2ktalks,2018,3,5,21,4,3,2,0,0,0,1,1,2,10,6,4,1,2,10,2,1,1,1,0,4,4,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,2,1,0,1,0,1,0,1,0,0,4,0,2,1,3,0,0,10,0,10,1,4,5,1,1,0,1,0,0,0,0,0,0,0,0,3,1,5,0,0,5,0,0,0,0,0,1,0,0,2,0,3
vin2ktalks,2018,5,6,2.378062268067503,0.9803853083278955,2.464100910302753,0.3048774568549023,8.943110754949021,0.347441446370578,0.9023212268980965,0.35515078988978405,0.1585144129329947,0.9449971483777277,241.92311411843218,295.8061420352301,1000.0597339715836,324.7891943382323,350.4981165337751,926.5495740859441,332.80214895023107,366.5292035236616,924.0701837893148,340.17267505590036,380.42493005406095,918.078970883698,345.5421872565567,379.6666272173306,919.084717681591,438.81488203645125,1477.147786154581,930.9941651026799,1518.6404821872525,1.0810002564370824,5.389232513684173,0.22346170768279056,29934.052375138006,57.18565097806342,6,0,1,2,116,161,282,242,158,269,116,155,275,118,167,29,116,149,283,159.336574358,510,276.4799805,508,0.9855748200000001,1.116273074,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,12,1,1,1,0,0,0,0,0,2,7,2,1,0,0,4,1,1,0,0,0,3,2,1,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,5,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,4,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,vin2ktalks,2018,4,7,26,9,4,1,0,3,0,0,5,4,9,6,6,6,1,12,4,3,2,0,1,3,2,0,0,0,0,5,0,0,0,0,7,2,2,0,1,3,2,0,0,0,0,1,0,1,0,0,8,0,3,4,1,0,8,7,1,12,1,5,7,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,5,0,0,0,0,0,1,0,0,2,0,5
vin2ktalks,2018,6,16,6.3162009817854115,2.6926251146815177,6.587206078102196,0.8711778909066439,23.95109591062353,0.9196042544694962,2.3474532629925324,0.9935006657178798,0.4209607232178151,2.463221431179477,646.067438900039,789.934765540347,2671.2444617700453,867.5338813686642,936.1294859640631,2474.870624538708,888.9288368464514,978.886262493921,2468.1471322504626,908.5828453420994,1015.938355470654,2452.187106915738,922.9807112464662,1014.0517388563732,2454.8383939680757,1172.0287067783297,3945.3104746616773,2486.687251964624,4056.133506530356,2.825051150849355,14.476716699331615,0.6582571228037596,79968.52964477138,152.55354751551775,16,0,4,2,30,43,257,30,46,266,145,46,230,30,36,261,141,63,229,80.02610494000001,510,265.968971,510,0.770672865,1.523838384,2,0,2,5,20,2,9,0,0,2,0,0,0,3,1,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,0,2,9,3,4,42,16,9,5,0,0,0,4,7,3,16,9,5,6,2,16,7,3,3,0,4,12,11,1,0,0,0,12,1,0,0,2,13,3,2,1,2,2,4,4,3,0,1,0,0,0,0,0,11,2,3,4,2,0,3,12,1,16,1,5,11,2,0,0,5,0,0,9,0,4,5,1,0,10,1,8,0,4,4,0,0,0,0,0,1,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,vin2ktalks,2018,5,6,12,1,1,1,0,0,0,0,0,2,7,2,1,0,0,4,1,1,0,0,0,3,2,1,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,5,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,4,0,0,0,0,0,0,0,0,2,1,3
vin2ktalks,2018,7,5,1.9737144363101065,0.8417496718325882,2.0585651650375474,0.27246928480468213,7.485117202597328,0.28734947512992787,0.7333507525314081,0.31064950417601295,0.13154344315258426,0.7695359485756887,201.89972639461627,246.85896297536905,834.7810752510746,271.1098958746342,292.54617193173607,773.4129028333773,277.7959247459682,305.90769263749524,771.3113768282801,283.9377995709288,317.48645933625437,766.3239332348306,288.4374404984768,316.8974186179894,767.1523410474205,366.26618654019825,1232.933824759783,777.1054604172182,1267.5667059659131,0.8826044493534555,4.524383923373129,0.20594782902188483,24990.72696112388,47.67321098585344,5,0,4,1,0,0,255,126,5,244,0,0,247,0,0,0,0,0,254,4.83490411,255,240.0972311,255,0.633640553,0.600694754,0,0,0,0,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,3,22,6,3,2,0,1,0,0,3,6,6,5,3,2,2,11,4,3,0,1,1,6,6,0,0,0,0,4,0,0,0,0,6,1,2,0,1,1,2,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,3,8,1,11,2,2,7,0,0,0,1,0,0,2,0,2,0,0,0,5,2,4,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,vin2ktalks,2018,6,16,42,16,9,5,0,0,0,4,7,3,16,9,5,6,2,16,7,3,3,0,4,12,11,1,0,0,0,12,1,0,0,2,13,3,2,1,2,2,4,4,3,0,1,0,0,0,0,0,11,2,3,4,2,0,3,12,1,16,1,5,11,2,0,0,5,0,0,9,0,4,5,1,0,10,1,8,0,4,4,0,0,0,0,0,1,0,0,7,0,9
vin2ktalks,2018,8,13,5.037568899638503,2.4796260729386486,5.412781238460063,0.9247682872368963,19.84363581618439,0.7214231593401522,1.6882612380048907,0.9803760523014636,0.33552534268935336,1.789653528546638,528.4320744086102,645.9927559692677,2186.8638926773597,710.2017503367744,766.0791764324576,2026.0170494358765,727.6861271113934,800.8459499153481,2020.1373368660666,743.6522949078499,830.9389247136282,2007.2315073003663,755.6457944475917,829.9114544754773,2009.2711732004936,959.1936737893059,3228.8715817928796,2035.48524043654,3319.5710580055484,2.0804880711874736,12.155508552027417,0.767387932067944,65512.89860639683,124.16783812337118,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,12,1,9,0,0,5,0,0,4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,3,0,39,13,10,1,1,7,1,0,4,7,14,9,5,5,2,16,6,2,4,2,3,6,5,1,0,0,0,12,0,0,1,0,11,2,2,3,3,2,2,6,2,2,2,1,0,0,0,0,2,2,0,0,0,0,3,11,1,18,1,11,10,2,2,0,1,0,0,3,0,2,2,0,0,2,2,1,1,3,10,0,0,0,0,0,0,0,0,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,vin2ktalks,2018,7,5,22,6,3,2,0,1,0,0,3,6,6,5,3,2,2,11,4,3,0,1,1,6,6,0,0,0,0,4,0,0,0,0,6,1,2,0,1,1,2,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,3,8,1,11,2,2,7,0,0,0,1,0,0,2,0,2,0,0,0,5,2,4,0,0,1,0,0,0,0,0,0,0,0,3,0,2
WadhwaniF,2017,40,34,13.664538708174856,4.971273901355284,13.841780593374729,1.2933899468056005,49.91022152846649,2.0203901536334694,5.551622827809594,1.6659071216965622,0.9112701190794483,5.778779020048178,1363.8870081696375,1667.8860489485805,5634.021028489972,1829.8019072396348,1975.1985559302566,5220.05190084793,1875.0065239091923,2065.9875504318798,5206.83649612132,1916.7782714305904,2144.753722827357,5172.762800559342,1946.614527897882,2139.4449848104437,5178.69124078684,2472.7649561566022,8323.850032361279,5245.503784670439,8557.662646222807,6.555772978431,29.751949454089328,0.8007713937483248,168548.42578848673,323.6154822151722,11,0,1,7,339,597,767,291,826,873,261,565,767,310,724,976,258,375,739,637.3252433719999,1785,865.3085064100001,1762,1.9822473669999998,4.462676771,14,0,19,14,3,0,0,0,2,4,1,0,3,2,0,1,0,5,3,0,1,4,2,2,4,0,0,0,0,0,0,7,0,0,28,15,6,4,1,1,2,0,0,2,2,11,0,0,0,0,4,3,1,0,0,1,7,7,0,0,0,1,8,0,2,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,4,5,3,1,0,0,4,0,11,0,8,5,9,1,0,0,0,0,2,0,2,0,0,0,37,9,38,0,0,1,1,0,0,0,0,1,0,0,7,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WadhwaniF,2017,41,26,10.457421102452198,3.776602943978574,10.579702236506643,0.970511340687193,38.133855620593025,1.5472067298207988,4.264090485521656,1.2591212703727663,0.6974099241784605,4.4371712724105885,1042.6729163739578,1275.0856053443642,4306.959906030561,1398.8044404191046,1509.9778416007746,3990.5058600265106,1433.3640416610044,1579.4024200006834,3980.4356118598944,1465.3073748067823,1639.6363887924183,3954.3739808497876,1488.098088393777,1635.5335452322126,3958.917285980753,1890.3461057823156,6363.303973223627,4009.980423457697,6542.045776079552,5.031612678887043,22.717867828823138,0.5924674634464353,128843.92491145445,247.4520134359648,8,0,1,6,217,286,543,274,209,793,274,203,1029,197,176,754,197,177,522,217.120665123,1530,659.45586768,1530,1.127305277,4.477038895,10,0,15,20,3,0,0,0,2,3,1,0,5,0,1,0,1,2,2,0,0,4,0,3,2,0,0,0,0,0,0,6,0,0,20,7,5,4,1,1,2,0,0,1,0,3,0,0,0,0,2,2,1,0,0,0,3,3,0,0,0,0,7,0,1,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,3,1,2,0,0,0,2,0,5,0,3,3,4,1,0,0,0,0,2,0,2,0,0,0,28,6,28,0,0,1,0,0,0,0,0,1,0,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,WadhwaniF,2017,40,34,15,6,4,1,1,2,0,0,2,2,11,0,0,0,0,4,3,1,0,0,1,7,7,0,0,0,1,8,0,2,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,4,5,3,1,0,0,4,0,11,0,8,5,9,1,0,0,0,0,2,0,2,0,0,0,37,9,38,0,0,1,1,0,0,0,0,1,0,0,7,0,27
WadhwaniF,2017,42,27,11.031731460148874,3.3894346963249924,10.875928924479423,0.6121063439229969,38.901202976778144,1.6536971676912398,4.82767223269721,0.9916786446675397,0.7361001680444298,4.994037487124912,1076.3869055647617,1316.5191138122173,4442.553675750458,1442.8808323255264,1558.0683674859451,4116.287177791561,1478.585450867227,1630.1140649253605,4106.590070628977,1511.7623247875752,1692.6863428036922,4079.413533221806,1534.8910430912274,1687.5037427923419,4084.340459115493,1950.4277114355461,6565.530426379666,4136.753049231518,6749.950679747063,5.61709205381567,22.87440487958304,0.19103258168609755,132817.19349972586,256.5715784002808,25,1,2,19,1077,1950,2796,1349,1841,2619,1221,1785,2601,1494,2073,2891,1061,1865,2849,1900.4166998990002,4845,2990.64667567,4722,5.669307057999999,14.488528041999997,10,0,15,29,3,0,0,0,2,3,1,0,7,1,0,0,4,0,0,1,1,5,0,1,1,0,0,0,0,0,0,19,0,0,20,57,16,14,1,4,9,0,0,2,8,23,9,11,8,2,21,14,8,7,1,5,16,11,5,3,0,0,18,0,0,0,0,29,9,12,6,1,4,3,4,2,2,0,1,0,0,1,0,22,8,9,5,5,1,1,19,1,27,5,12,11,27,3,0,5,2,0,3,0,3,0,0,0,43,11,42,0,0,1,8,0,3,0,0,1,0,0,10,4,13,0,0,0,0,0,0,0,0,0,0,0,0,1,WadhwaniF,2017,41,26,7,5,4,1,1,2,0,0,1,0,3,0,0,0,0,2,2,1,0,0,0,3,3,0,0,0,0,7,0,1,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,3,1,2,0,0,0,2,0,5,0,3,3,4,1,0,0,0,0,2,0,2,0,0,0,28,6,28,0,0,1,0,0,0,0,0,1,0,0,4,0,22
WadhwaniF,2017,43,24,9.813251932981444,2.9903449450277826,9.662817797714878,0.5273814822639014,34.54931174637721,1.4719372589351145,4.308139677654353,0.868151910675156,0.6548124328563472,4.455455140879693,956.5185403571635,1169.9178916830415,3947.6671324272706,1282.1500734993563,1384.5279384220264,3657.7520896872766,1313.8797329256192,1448.5664865316116,3649.1645554647916,1343.3704966196942,1504.1872020866745,3625.002880570256,1363.9066121689546,1499.5415094160992,3629.3911918517842,1733.1803687148793,5834.231458421811,3675.95420794025,5998.110051721539,5.0095242645436615,20.302513538498413,0.1518904807569748,118018.2432724817,228.04682402404228,22,0,4,19,1149,1100,3306,1470,1456,3228,1244,1361,3570,1524,1561,3388,1238,1526,3553,1707.90496274,4647,3009.0643939199995,4573,3.425517317,13.869534281000002,14,0,19,35,0,0,0,0,3,2,0,5,2,0,2,1,0,3,1,0,0,3,0,1,1,0,0,0,0,0,0,19,0,0,17,33,4,4,1,0,2,0,1,1,9,19,3,4,8,0,11,7,2,4,0,1,12,9,3,2,0,0,7,0,0,0,0,17,6,9,3,1,0,0,1,0,1,0,1,0,1,0,0,22,1,10,9,5,2,1,6,0,21,2,10,9,21,0,0,3,1,1,0,0,0,0,0,0,36,4,37,1,0,0,6,0,0,0,0,0,0,0,7,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,WadhwaniF,2017,42,27,57,16,14,1,4,9,0,0,2,8,23,9,11,8,2,21,14,8,7,1,5,16,11,5,3,0,0,18,0,0,0,0,29,9,12,6,1,4,3,4,2,2,0,1,0,0,1,0,22,8,9,5,5,1,1,19,1,27,5,12,11,27,3,0,5,2,0,3,0,3,0,0,0,43,11,42,0,0,1,8,0,3,0,0,1,0,0,10,4,13
